time,actual,predicted
2021-06-06 00:50:00,-0.2542370677842926,-0.2490712383617529
2021-06-06 00:55:00,-0.1031510539269565,-0.1100987427938685
2021-06-06 01:00:00,-0.2943589541785025,-0.3038524990786891
2021-06-06 01:05:00,-0.2759826471407053,-0.2697567233238397
2021-06-06 01:10:00,-0.3227392725610411,-0.323123511929739
2021-06-06 01:15:00,-0.2638597800869353,-0.2686766355626014
2021-06-06 01:20:00,-0.3186420040285967,-0.3300683582415354
2021-06-06 01:25:00,-0.4231871453043646,-0.3976893012823007
2021-06-06 01:30:00,-0.3466125277110862,-0.3642330203689449
2021-06-06 01:35:00,-0.4395836825826531,-0.4442508727934205
2021-06-06 01:40:00,-0.3590420623218466,-0.3878571195556356
2021-06-06 01:45:00,-0.4477327622884306,-0.4570049463918645
2021-06-06 01:50:00,-0.5960831929825251,-0.5862359757165928
2021-06-06 01:55:00,-0.5166990392089433,-0.5153884870843536
2021-06-06 02:00:00,-0.5901337066833026,-0.6034628261844001
2021-06-06 02:05:00,-0.6559559626766175,-0.64758892391774
2021-06-06 02:10:00,-0.6120136227129102,-0.6141222116772292
2021-06-06 02:15:00,-0.6599989537653468,-0.6628355205022013
2021-06-06 02:20:00,-0.5606800518512977,-0.5693217373410585
2021-06-06 02:25:00,-0.7617935855808514,-0.7520938665427958
2021-06-06 02:30:00,-0.730058921176719,-0.7224417476293775
2021-06-06 02:35:00,-0.7681060522849188,-0.7779332234634376
2021-06-06 02:40:00,-0.7561806194326626,-0.7584765574550284
2021-06-06 02:45:00,-0.6949848370480144,-0.6849128760935083
2021-06-06 02:50:00,-0.8242411415111793,-0.8183770020057773
2021-06-06 02:55:00,-0.8064259275477871,-0.8104278163494337
2021-06-06 03:00:00,-0.8794657266191188,-0.8757024008739928
2021-06-06 03:05:00,-0.849695227209427,-0.835172938031351
2021-06-06 03:10:00,-0.8508085932736332,-0.8593393926087766
2021-06-06 03:15:00,-0.935289399012064,-0.9259016073791054
2021-06-06 03:20:00,-0.817245457484348,-0.828858496732496
2021-06-06 03:25:00,-0.9060216444247832,-0.9106673931945034
2021-06-06 03:30:00,-0.8866174582966312,-0.8912143186274216
2021-06-06 03:35:00,-0.9490412678453336,-0.9576324461825744
2021-06-06 03:40:00,-0.9596599712401488,-0.959640317799599
2021-06-06 03:45:00,-0.7677233963067273,-0.790737371849732
2021-06-06 03:50:00,-0.7797682395351568,-0.8488296732351183
2021-06-06 03:55:00,-0.9470492856609892,-0.9659445428586104
2021-06-06 04:00:00,-0.9906612116860808,-0.990500834110494
2021-06-06 04:05:00,-0.841124818846811,-0.8285773842047229
2021-06-06 04:10:00,-0.9800764316935876,-1.0048502700845483
2021-06-06 04:15:00,-1.015230575051772,-1.0030377053493025
2021-06-06 04:20:00,-0.9611356392411532,-0.9669499475851944
2021-06-06 04:25:00,-0.9357806098776856,-0.9372672124139309
2021-06-06 04:30:00,-0.9346821701105013,-0.9483595026416106
2021-06-06 04:35:00,-0.9881522368503496,-1.0037895733106008
2021-06-06 04:40:00,-1.041912687914074,-1.0449718069515397
2021-06-06 04:45:00,-1.0397951891411383,-1.033468107849617
2021-06-06 04:50:00,-1.0496180495174805,-1.0497983357966545
2021-06-06 04:55:00,-1.0456666516150204,-1.041790841088473
2021-06-06 05:00:00,-1.066931197126508,-1.06406013165662
2021-06-06 05:05:00,-1.0474381316842725,-1.0465375277493103
2021-06-06 05:10:00,-1.0141803065158848,-1.0122318963797765
2021-06-06 05:15:00,-1.0402049838411875,-1.043010193879186
2021-06-06 05:20:00,-1.0833094157675427,-1.078072928111683
2021-06-06 05:25:00,-1.0568742652741443,-1.0608573516413482
2021-06-06 05:30:00,-1.0862770350026665,-1.0882320625578952
2021-06-06 05:35:00,-1.0853923126701102,-1.0857817440640385
2021-06-06 05:40:00,-1.0897304373590404,-1.0913236268909852
2021-06-06 05:45:00,-1.0986461859572938,-1.0974609059458682
2021-06-06 05:50:00,-1.0995499053951503,-1.0989262599408132
2021-06-06 05:55:00,-1.0896347733644924,-1.0917180273618807
2021-06-06 06:00:00,-1.08758715680034,-1.091070828039906
2021-06-06 06:05:00,-1.0976915814159542,-1.0985697621884494
2021-06-06 06:10:00,-1.0754011922182511,-1.080409093270023
2021-06-06 06:15:00,-1.0882154182113424,-1.0918299416601396
2021-06-06 06:20:00,-1.102073806527903,-1.1021622160452036
2021-06-06 06:25:00,-1.0911084059613576,-1.0893164024155932
2021-06-06 06:30:00,-1.1073570372055226,-1.1089238738177891
2021-06-06 06:35:00,-1.1026959617264875,-1.1062882690430935
2021-06-06 06:40:00,-1.0717272877467845,-1.073572276799555
2021-06-06 06:45:00,-1.004967388913291,-1.0062216046617916
2021-06-06 06:50:00,-1.1137936635620882,-1.109064589786217
2021-06-06 06:55:00,-1.1017535696099838,-1.1021102941149958
2021-06-06 07:00:00,-1.078038397514759,-1.0843249264046928
2021-06-06 07:05:00,-1.1005655720606693,-1.1072418149897796
2021-06-06 07:10:00,-1.0789020873378756,-1.0853437624455775
2021-06-06 07:15:00,-1.108339458936766,-1.113523736804441
2021-06-06 07:20:00,-1.1167646751374445,-1.1193610990422396
2021-06-06 07:25:00,-1.1127318610694117,-1.114433100342526
2021-06-06 07:30:00,-1.0766604289124415,-1.0796186643120247
2021-06-06 07:35:00,-1.070058256352545,-1.0746245387300088
2021-06-06 07:40:00,-1.0923391469975978,-1.1082577942154923
2021-06-06 07:45:00,-1.1088964812028923,-1.114014375646607
2021-06-06 07:50:00,-1.1050027530843796,-1.1054219702610364
2021-06-06 07:55:00,-1.1010527121180125,-1.107491083891605
2021-06-06 08:00:00,-1.1013227424004952,-1.1093622224989896
2021-06-06 08:05:00,-1.0630883541114782,-1.0679656033856328
2021-06-06 08:10:00,-1.100934658677932,-1.1120790005380197
2021-06-06 08:15:00,-1.1138825428761718,-1.115631062007483
2021-06-06 08:20:00,-1.0974914333422547,-1.0965991548374088
2021-06-06 08:25:00,-1.0906925050488907,-1.0964982613452914
2021-06-06 08:30:00,-1.099819935677633,-1.106946747569341
2021-06-06 08:35:00,-1.1014048370341143,-1.1087084440890205
2021-06-06 08:40:00,-1.0991638570767266,-1.104634835757056
2021-06-06 08:45:00,-1.082867733069311,-1.0851162662195886
2021-06-06 08:50:00,-1.1003477838177624,-1.1038410440826876
2021-06-06 08:55:00,-1.103113898043094,-1.1056209359897504
2021-06-06 09:00:00,-1.074129064631178,-1.0731601551572705
2021-06-06 09:05:00,-1.067113705031,-1.086381591995919
2021-06-06 09:10:00,-1.097108098896017,-1.101329755403017
2021-06-06 09:15:00,-1.0818602080203492,-1.0823984656647692
2021-06-06 09:20:00,-1.0832374981546202,-1.0855889770403475
2021-06-06 09:25:00,-1.1008607056608704,-1.0962728935858788
2021-06-06 09:30:00,-1.0678905509441723,-1.0626654941636982
2021-06-06 09:35:00,-1.0696016473572916,-1.068153337118306
2021-06-06 09:40:00,-1.093098352741563,-1.093662689368389
2021-06-06 09:45:00,-1.0414879669170034,-1.0436162493413714
2021-06-06 09:50:00,-1.0940780606006206,-1.092852986397079
2021-06-06 09:55:00,-1.0871020521471362,-1.0849127894846926
2021-06-06 10:00:00,-1.080641679408945,-1.082772002056404
2021-06-06 10:05:00,-1.0726398272692448,-1.076743623828693
2021-06-06 10:10:00,-1.0588309671200742,-1.0592482704717578
2021-06-06 10:15:00,-1.0684550363588097,-1.07171135363325
2021-06-06 10:20:00,-1.049170260606831,-1.0533819233290298
2021-06-06 10:25:00,-1.0588479288212351,-1.0627678546837298
2021-06-06 10:30:00,-1.0053744697411544,-1.009853074192338
2021-06-06 10:35:00,-1.0388249798347309,-1.048997965312369
2021-06-06 10:40:00,-1.0599076959097726,-1.0568044266458994
2021-06-06 10:45:00,-1.0396242151934358,-1.0372052547830346
2021-06-06 10:50:00,-1.032416170668069,-1.027919315775139
2021-06-06 10:55:00,-1.0315524808449523,-1.0338253744833448
2021-06-06 11:00:00,-1.030184010795285,-1.0229209860393125
2021-06-06 11:05:00,-1.0047516360745234,-1.0034625607298178
2021-06-06 11:10:00,-0.989757492248224,-0.9902821743674532
2021-06-06 11:15:00,-0.9313312164291396,-0.936076648160738
2021-06-06 11:20:00,-0.960255666184922,-0.9648648553032354
2021-06-06 11:25:00,-0.9411588260818068,-0.9432829570071728
2021-06-06 11:30:00,-0.8668007635962441,-0.8804653213667871
2021-06-06 11:35:00,-0.8774635674140777,-0.8849201217584005
2021-06-06 11:40:00,-0.8462357186406351,-0.8498714973541747
2021-06-06 11:45:00,-0.8847245324470666,-0.8676056449933777
2021-06-06 11:50:00,-0.8386504458814484,-0.8432366111554211
2021-06-06 11:55:00,-0.7949265726286944,-0.7876032919155614
2021-06-06 12:00:00,-0.778411303442279,-0.7746201384455299
2021-06-06 12:05:00,-0.7318398997986211,-0.7369269147027945
2021-06-06 12:10:00,-0.7239635642475121,-0.7222604191559322
2021-06-06 12:15:00,-0.7239866321610909,-0.7202300668653289
2021-06-06 12:20:00,-0.6790537288495829,-0.6869874416605081
2021-06-06 12:25:00,-0.6776995066288909,-0.6593972928433823
2021-06-06 12:30:00,-0.5947873190138269,-0.5831788504522729
2021-06-06 12:35:00,-0.5766925762153018,-0.5696317623225037
2021-06-06 12:40:00,-0.4615307669488582,-0.4553053465334665
2021-06-06 12:45:00,-0.5086910808568251,-0.524313668691209
2021-06-06 12:50:00,-0.3461504909714613,-0.3578049551214258
2021-06-06 12:55:00,-0.4305566652247837,-0.442760009497365
2021-06-06 13:00:00,-0.3587068991069058,-0.3508735983786005
2021-06-06 13:05:00,-0.2617436382500924,-0.2617719288508647
2021-06-06 13:10:00,-0.2874270461480365,-0.2836379303970512
2021-06-06 13:15:00,-0.2113266777192188,-0.2112731777059503
2021-06-06 13:20:00,-0.1416167998198091,-0.1454221163595003
2021-06-06 13:25:00,-0.1839789877033602,-0.1797866269006386
2021-06-06 13:30:00,-0.0887654959383128,-0.0907997395495977
2021-06-06 13:35:00,0.0206225502529358,0.0144213164980987
2021-06-06 13:40:00,0.0360502351609096,0.0217447269280318
2021-06-06 13:45:00,0.0067885867860469,-0.0039695165535841
2021-06-06 13:50:00,-0.0367955220491406,-0.0330865199524078
2021-06-06 13:55:00,0.0467747795709691,0.0576214187960294
2021-06-06 14:00:00,0.3122186180597187,0.2765986833871329
2021-06-06 14:05:00,0.1426375652564585,0.1397846179497127
2021-06-06 14:10:00,0.2193533042033962,0.2170888825116298
2021-06-06 14:15:00,0.296500548827869,0.282446311805811
2021-06-06 14:20:00,0.4340714792001425,0.3952138417418472
2021-06-06 14:25:00,0.4111813242493874,0.4161219268241302
2021-06-06 14:30:00,0.4134697969700258,0.4391930909050051
2021-06-06 14:35:00,0.4287034400167181,0.4489188853859195
2021-06-06 14:40:00,0.3636783839779688,0.358477898325018
2021-06-06 14:45:00,0.5042630694125239,0.5116038475305776
2021-06-06 14:50:00,0.3393261303871379,0.3445254050976108
2021-06-06 14:55:00,0.5324473105296417,0.5290078892924702
2021-06-06 15:00:00,0.4371971814900865,0.424209933062284
2021-06-06 15:05:00,0.5503602238917211,0.5570108782337092
2021-06-06 15:10:00,0.4584691901500848,0.462583332566337
2021-06-06 15:15:00,0.5067923982896481,0.501683739532209
2021-06-06 15:20:00,0.4963921616057863,0.484561101309564
2021-06-06 15:25:00,0.4336121563327034,0.4310121965116286
2021-06-06 15:30:00,0.3963737591358587,0.4146157899254467
2021-06-06 15:35:00,0.5428943615087076,0.5391900924867604
2021-06-06 15:40:00,0.480459696471262,0.465579320150764
2021-06-06 15:45:00,0.4945989705590484,0.4733340069877249
2021-06-06 15:50:00,0.4649885896083161,0.4553620826434871
2021-06-06 15:55:00,0.3296803501709163,0.3189137787838353
2021-06-06 16:00:00,0.4735162544840064,0.4569635655823821
2021-06-06 16:05:00,0.4130138664428188,0.3995241478137904
2021-06-06 16:10:00,0.3446324289783364,0.3350444667989313
2021-06-06 16:15:00,0.4015416502455837,0.3969679579163857
2021-06-06 16:20:00,0.2215854640761801,0.2335770925220094
2021-06-06 16:25:00,0.4573483609373678,0.4481566150153048
2021-06-06 16:30:00,0.2225122514276157,0.2303531339828713
2021-06-06 16:35:00,0.0353337729038701,0.0571309523765511
2021-06-06 16:40:00,0.0848789019950698,0.0882596706365438
2021-06-06 16:45:00,0.2446981565461672,0.2565039917128023
2021-06-06 16:50:00,0.0737289581198931,0.0807644201910851
2021-06-06 16:55:00,0.029162427553462,0.0269230760165418
2021-06-06 17:00:00,0.096915603606942,0.0812918206524363
2021-06-06 17:05:00,0.0783920690030676,0.0739468488442843
2021-06-06 17:10:00,-0.0447966957207944,-0.0567672793706061
2021-06-06 17:15:00,0.0508306615525807,0.0409490509250053
2021-06-06 17:20:00,0.0358867243617178,0.0290600674758797
2021-06-06 17:25:00,0.0194772961905469,-0.0105481500655197
2021-06-06 17:30:00,-0.0525875442980521,-0.056241875712035
2021-06-06 17:35:00,-0.0843961617192464,-0.0740757208007517
2021-06-06 17:40:00,-0.1050426228404281,-0.0907270122808109
2021-06-06 17:45:00,0.1514976794749039,0.1026112805485558
2021-06-06 17:50:00,0.0623998986804566,0.0525313902376728
2021-06-06 17:55:00,-0.0864810940259531,-0.0669211325902689
2021-06-06 18:00:00,-0.0548169902986503,-0.0329872087096442
2021-06-06 18:05:00,-0.1008775075033398,-0.0991502373993308
2021-06-06 18:10:00,-0.0177393900288116,-0.0157705472835255
2021-06-06 18:15:00,-0.0077496265130454,-0.013716950156836
2021-06-06 18:20:00,-0.0888272365305387,-0.1018296098887413
2021-06-06 18:25:00,-0.0979275284374235,-0.0870086019275528
2021-06-06 18:30:00,-0.1302409260851683,-0.1056318698136943
2021-06-06 18:35:00,0.0113743523119273,0.0166476825424387
2021-06-06 18:40:00,-0.2290469061561096,-0.2005097004149002
2021-06-06 18:45:00,-0.1781461979081251,-0.1788097722989074
2021-06-06 18:50:00,-0.1462046007498288,-0.1524660979847591
2021-06-06 18:55:00,0.0112624050842649,0.0168024078365055
2021-06-06 19:00:00,-0.0367521000941685,-0.0428131503397845
2021-06-06 19:05:00,-0.0880646384463414,-0.0897828122334113
2021-06-06 19:10:00,-0.1920534359240294,-0.1728218821641031
2021-06-06 19:15:00,-0.1042623845870234,-0.116631723383423
2021-06-06 19:20:00,0.0661043342140129,0.067956150490031
2021-06-06 19:25:00,0.0025040610727853,-0.021293052821593
2021-06-06 19:30:00,0.014614037233673,0.009795700877189
2021-06-06 19:35:00,-0.1479000923978796,-0.1436750309692935
2021-06-06 19:40:00,-0.2166811475417145,-0.2015810930655016
2021-06-06 19:45:00,-0.1299539341015247,-0.1250295696866624
2021-06-06 19:50:00,0.0389500075913894,0.0471322161762917
2021-06-06 19:55:00,-0.0106141186051104,-0.0331160985734323
2021-06-06 20:00:00,0.1278822421825056,0.1175143781176165
2021-06-06 20:05:00,-0.0915092207181116,-0.098138164525667
2021-06-06 20:10:00,-0.0331290807261848,-0.0377774039269548
2021-06-06 20:15:00,0.0059547495569735,0.0132130339224521
2021-06-06 20:20:00,-0.0813837635930577,-0.0831293226916069
2021-06-06 20:25:00,-0.0484963819780256,-0.0440489816447235
2021-06-06 20:30:00,0.0678717434749862,0.0504102645804186
2021-06-06 20:35:00,0.0966374317079021,0.0802968307024774
2021-06-06 20:40:00,0.061091133818876,0.0571706226400555
2021-06-06 20:45:00,-0.0508364182701933,-0.0351891267708334
2021-06-06 20:50:00,0.1005555846760866,0.0747737535288569
2021-06-06 20:55:00,0.2270898753369388,0.2163321560523717
2021-06-06 21:00:00,0.1976891410125562,0.1884773054215974
2021-06-06 21:05:00,0.2294238054166886,0.2435816830313205
2021-06-06 21:10:00,0.2358699303259044,0.2480002145454681
2021-06-06 21:15:00,0.2901765481670122,0.3046518782500106
2021-06-06 21:20:00,0.3620297066251223,0.3595269911458535
2021-06-06 21:25:00,0.4520495254946801,0.4484893145547038
2021-06-06 21:30:00,0.503590707578503,0.5080587296731073
2021-06-06 21:35:00,0.3900104073283084,0.3702698714014877
2021-06-06 21:40:00,0.5397998687488998,0.5363649709077526
2021-06-06 21:45:00,0.2767367746351043,0.2945717138566669
2021-06-06 21:50:00,0.3971105754342914,0.3981078118522964
2021-06-06 21:55:00,0.4863148757120296,0.4858582672366628
2021-06-06 22:00:00,0.4461590659154977,0.4490547390733445
2021-06-06 22:05:00,0.4679412825464181,0.4659513396462079
2021-06-06 22:10:00,0.4990178329455049,0.4948882828012392
2021-06-06 22:15:00,0.3096512949719939,0.3040792975062322
2021-06-06 22:20:00,0.2995875784391659,0.302983174434812
2021-06-06 22:25:00,0.4435693533822405,0.4305662054517233
2021-06-06 22:30:00,0.3544362922493783,0.3336023781336598
2021-06-06 22:35:00,0.2944067964365586,0.3085591584853636
2021-06-06 22:40:00,0.5727035335970465,0.5561557275221366
2021-06-06 22:45:00,0.4172508993928297,0.4156953957227051
2021-06-06 22:50:00,0.5377603938013046,0.5469077709225848
2021-06-06 22:55:00,0.6528394299660826,0.6579642941547353
2021-06-06 23:00:00,0.4256320151704892,0.4424055916497854
2021-06-06 23:05:00,0.4963222793970032,0.5000269794941777
2021-06-06 23:10:00,0.44818768537435,0.4325474111290622
2021-06-06 23:15:00,0.3927141024933674,0.3874706980205337
2021-06-06 23:20:00,0.2880393738207297,0.2986042177008675
2021-06-06 23:25:00,0.1962107591393658,0.1929731212504156
2021-06-06 23:30:00,0.4944571707373427,0.4749371721646275
2021-06-06 23:35:00,0.2921807427761926,0.2751848271719245
2021-06-06 23:40:00,0.1772930346005104,0.170653143883951
2021-06-06 23:45:00,0.2395309439044887,0.2286888178151092
2021-06-06 23:50:00,0.2538025192613306,0.2196283838526914
2021-06-06 23:55:00,0.1911812755111143,0.1767522731815324
2021-06-07 00:00:00,0.0971388195942204,0.0956859545573796
2021-06-07 00:05:00,0.0700482689679622,0.078515167662258
2021-06-07 00:10:00,0.1093587075786312,0.105818113062637
2021-06-07 00:15:00,0.3560313706265561,0.3071185341308909
2021-06-07 00:20:00,0.2243027286021679,0.1583623662624494
2021-06-07 00:25:00,-0.0652070499618154,-0.1237431412217257
2021-06-07 00:30:00,0.1057682546768766,0.0500921917337654
2021-06-07 00:35:00,-0.1986033664443504,-0.2215981282188887
2021-06-07 00:40:00,-0.082373648472812,-0.0784305979210581
2021-06-07 00:45:00,-0.2469238607117278,-0.2351367841811817
2021-06-07 00:50:00,-0.2963930013817263,-0.2827835126803416
2021-06-07 00:55:00,-0.2015336699369199,-0.1890905575206739
2021-06-07 01:00:00,-0.3943257930769008,-0.3542622466366106
2021-06-07 01:05:00,-0.4847241971163715,-0.4849586236514392
2021-06-07 01:10:00,-0.3817863466426173,-0.3639328372788691
2021-06-07 01:15:00,-0.3007989728753004,-0.340109332804675
2021-06-07 01:20:00,-0.352887000204553,-0.3793467661456043
2021-06-07 01:25:00,-0.2681728014581473,-0.2820785610775852
2021-06-07 01:30:00,-0.2489294122570012,-0.2725578322745742
2021-06-07 01:35:00,-0.5340135437540637,-0.518246122251187
2021-06-07 01:40:00,-0.4236139017055746,-0.4550007644812718
2021-06-07 01:45:00,-0.5279744996727112,-0.5418920744305092
2021-06-07 01:50:00,-0.4703264267028919,-0.4883674640542518
2021-06-07 01:55:00,-0.6049962277085927,-0.6085581178640519
2021-06-07 02:00:00,-0.6507371864634096,-0.6459811700034402
2021-06-07 02:05:00,-0.6129166636827204,-0.6044879695774649
2021-06-07 02:10:00,-0.66204453492536,-0.669793060255986
2021-06-07 02:15:00,-0.7751010578437038,-0.7530994168481039
2021-06-07 02:20:00,-0.6737257192808983,-0.6860599442327976
2021-06-07 02:25:00,-0.6770943131314674,-0.6893380919421498
2021-06-07 02:30:00,-0.7423609037947488,-0.764928559052637
2021-06-07 02:35:00,-0.815623918853359,-0.8137066319907854
2021-06-07 02:40:00,-0.7295758519276545,-0.7361007292886962
2021-06-07 02:45:00,-0.8295610094633067,-0.8430026400199632
2021-06-07 02:50:00,-0.7430522627340701,-0.7516278776595892
2021-06-07 02:55:00,-0.9203359632685508,-0.9172257035250504
2021-06-07 03:00:00,-0.9176831532069748,-0.9297821336215883
2021-06-07 03:05:00,-0.917719112013436,-0.9212990820445294
2021-06-07 03:10:00,-0.990868822908291,-0.9785271040494218
2021-06-07 03:15:00,-0.959433362912638,-0.9520859535217052
2021-06-07 03:20:00,-0.9891522987508006,-0.990015061426052
2021-06-07 03:25:00,-0.8746214647675452,-0.8938869801662032
2021-06-07 03:30:00,-1.037370344343166,-1.0321666191492251
